Dim.1,Dim.2,Dim.3,Dim.4,Dim.5
-2.623104172089745,-0.17565146274042048,-0.5551641033125131,-0.26234831237585615,1.0404292854211672
-2.500779486619205,-0.5943815022898443,-0.384682415000867,0.41851410213660006,1.2595379509622755
-2.396026581729602,-0.852705185354477,-0.7977258352856132,-0.49744741427543543,1.3160379956158046
-2.523274649348821,-0.5178192990756629,-0.3460680174286396,0.45324933233432907,1.1913353046140644
-2.4842844132711526,-0.7777285657921346,-0.7307592030696212,-0.45134076626972525,1.226335950452787
-2.5526340057385726,-0.3226732681282638,-0.3202267323246627,0.4920661681670881,1.0829042530123045
-2.5867963878696925,-0.43312713732601443,-0.6241336718014757,-0.33295983141710245,0.9699621283922962
-2.6806221934139796,0.2563420554738351,-0.1432968686321519,0.6761136757813715,0.822136842744645
-2.613389017189335,-0.21241384010154302,-0.5753562456204788,-0.2837713555743591,0.9642417965588048
-2.543550170715219,-0.4486330836989665,-0.3312457973200385,0.46975005566979494,1.0886938979412777
-2.41746642991919,-0.7893388405450705,-0.7695149829879195,-0.47227153091515184,1.1771143590879436
-2.5802500170280624,-0.23376696620524,-0.2818350001377277,0.5395613713139804,0.9786543667615035
-2.527352778712596,-0.7118546291252945,-0.7004438721879148,-0.4272904669586526,1.111384562951358
-2.574219370151829,-0.15465487916407497,-0.29001439355689906,0.5258620845597407,0.9237000640044268
-2.5252031573166276,-0.6928975588103413,-0.7226975229485968,-0.4455452887310605,1.0533018649483927
-2.730673519242904,0.44309083976359953,-0.1275198058999476,0.7065327688919347,0.6173861927276795
-2.6500583146752033,0.005996519737091776,-0.5461919822687746,-0.24916681006876742,0.7818120895337267
-2.4848897731472963,-0.538815106246078,-0.406430787430335,0.4060602918869473,1.0844393350503223
-2.3823266276752064,-0.7911960086694956,-0.8054860512666302,-0.4977874711167844,1.1376801853415788
-2.562021986211688,-0.3540185067102924,-0.31486858026212944,0.4865256713395749,0.9633447545802367
-2.546591762001188,-0.6549924977969998,-0.6973429698039769,-0.4127128206975464,0.9700174504401132
-2.6462777163922095,0.1343653905284448,-0.2110429411895257,0.615352686800574,0.6470582611765571
-2.621458398236195,-0.20491959280726232,-0.5940277185543975,-0.2978402866053611,0.7063562145152106
-2.82956591904087,0.7173071802209747,-0.08587756442800765,0.7436834586218672,0.3888976737831276
-2.682589796423554,0.09798860159106816,-0.5182925348945837,-0.22772398180922535,0.6153788508384659
-2.497867338623322,-0.4978766971414362,-0.40485024442647927,0.40608138820186934,0.9813305928577862
-2.559569327477216,-0.6140540886923584,-0.6957624268001213,-0.41269172438262414,0.866908708247577
-2.598889380643635,-0.10458143406488851,-0.2753154142156738,0.5464663935000795,0.7455601274562952
-2.568663980960583,-0.5235455870293854,-0.6694808799694594,-0.396403625264645,0.8601452822444614
-2.66451670295549,0.12764914262342006,-0.1555608827115882,0.6612634651489456,0.862383781138951
-2.542868936429653,-0.6750965469147241,-0.6986597303488051,-0.42095961191408443,1.1069335837411163
-3.185273768938908,1.7199708969701246,0.27974321765653176,1.1125357431166718,0.185653110971867
-2.8474840470068803,0.6108330375298786,-0.3251965168923153,-0.023686130817742134,0.632065196269399
-2.5376874273485654,-0.5006623286219537,-0.34128813162229854,0.45888701405104176,1.0804868730693442
-2.21202209515265,-0.8900772701666109,-0.822426731848007,-0.48456330461589925,1.258190531091608
-2.570485439126608,-0.3886551248751606,-0.30384181684983413,0.49691731438579567,1.0394283539664742
-2.6213500275525488,-0.3453823781481736,-0.584475310546379,-0.29321595980282567,0.9134815244461244
-2.588711318929617,-0.15107261486695364,-0.27636152425590643,0.5412221886687849,0.9076693021100575
-2.659442991779013,-0.06628421616769463,-0.51895043823886855,-0.22919554097910486,0.7627669643549405
-3.324402081200818,1.8598481907856692,0.2482658312708627,1.0509716263172892,-0.0014768304698357766
-3.014323877008343,1.0767930941813315,-0.25958476707756706,0.04240290730791507,0.32450897253335703
-2.5804009570427286,-0.2955789245375725,-0.3023430169466597,0.5180252556752639,0.8961943500040525
-2.407832766786862,-0.7406833325397179,-0.7654392125098486,-0.4596601933166751,1.0625917730969165
-2.6279761272774507,-0.018236674857793025,-0.21325183949248436,0.6008691343610256,0.8242706258079496
-2.597729780287577,-0.46564457273314774,-0.6324151204300704,-0.34241783807610754,0.8787061288680301
-2.7615701543623556,0.5543240627400482,-0.0965233251368565,0.7272943738365608,0.4960823437350969
-2.6334627404800917,-0.16138664821450777,-0.5653303612541234,-0.2780348816260886,0.7055617846479428
-3.2438083471683323,1.6241342618506385,0.1158095888796538,0.9210836980293703,0.010311907006757439
-3.0558213817024873,0.9644154363761234,-0.3153450248953812,-0.03521397222670612,0.1915034808901466
-2.58771799719941,-0.23043864024935798,-0.29818909531147686,0.5227814221895042,0.779827219348121
-2.23131232194627,-0.8077538550422513,-0.8164695303109949,-0.4776422430280229,1.0611841965607818
-2.5268521649431284,-0.4554763383791078,-0.37479374235309865,0.4354601272237463,0.9398067724065046
-2.5699482797168747,-0.5855227513522677,-0.6795497818078771,-0.392840364669845,0.8368463401924858
-2.6616972443694706,0.22041940256710404,-0.205630628843717,0.615917229179937,0.5725965416098532
-2.645605112646402,-0.09694545384026507,-0.5629719052812826,-0.2760152253890859,0.5884249413423948
-3.3951917130614673,1.7731472360293379,0.11956276467561126,0.899981461805999,-0.23757896123249145
-3.3392566548115092,1.5148274364954257,-0.23696466487749338,0.022978539733184727,-0.19844206683416535
-2.5699552196182114,-0.37740050439295336,-0.3337503870814307,0.46582917195383955,0.7803717963459819
-2.3806909854448834,-0.7040063796681473,-0.7997859670663395,-0.48437050533474596,0.9225368703284212
-2.658166920778913,0.15030389653446435,-0.20624087290680623,0.6213879598818906,0.5374707249391091
-2.575088663522014,-0.5582399760378096,-0.6777226965661728,-0.40515128050169724,0.7711420448629255
-2.704720630132215,0.29646171020598056,-0.10225522212898847,0.7161205944529925,0.7831881885758154
-2.612789172189545,-0.3285673723257138,-0.5964748054980138,-0.3106246459488201,0.9691217891764752
-2.9601049424331247,1.164787102739571,0.13376146481640236,0.9725183483838775,0.4103938972671661
-2.753206168439031,0.354299141839451,-0.39777507547630153,-0.0947450840445179,0.7263756686523773
-2.54261936139242,-0.49304592837585276,-0.33849895785556194,0.4604597522756354,1.0614398846937327
-2.3913248526411293,-0.7964332771030227,-0.7908608910408059,-0.4832633384523657,1.1824684212491665
-2.6274042038568166,-0.07249188848179457,-0.2138639547732318,0.5955237798151912,0.9115212675723379
-2.5869361074846315,-0.5108007238634771,-0.6319891613407113,-0.3578525394718321,0.9901072562379507
-2.6802118431607114,0.20437968046528504,-0.14696002099419597,0.6694745129918918,0.7212094209572696
-2.615152140528459,-0.2443062390579824,-0.5922753361738238,-0.3013447287408439,0.8499480913015229
-3.1312744958999463,1.5075919574099221,0.16346425336398251,0.9798426673155463,0.16007754317193398
-3.2007269826524056,1.463850665758016,-0.14351646710302232,0.15549311489006523,0.06055126778284351
-2.356110108491203,-0.599695414419943,-0.45795247144050294,0.3859159549161301,1.1197910412766716
-2.499225890221272,-0.6766641446408941,-0.7213878276645709,-0.43433323960642933,0.9938494693669133
-2.640745242992194,0.003035359178491179,-0.21070920796359624,0.6147738847323929,0.7678191905693632
-2.5556412304721383,-0.6347684824344619,-0.6798615104250781,-0.40584527270635734,0.9591664643281198
-2.602507821911371,-0.07756873247324224,-0.26943203179406233,0.5473072788120362,0.7714819653811882
-2.624843251510272,-0.17801967519156536,-0.5881422828698545,-0.2969625992882344,0.7323947639176367
-3.1617258027546344,1.4873662725661547,0.10657865857251854,0.9139365112744423,0.03474887738995298
-3.2747282337070063,1.5219780948454016,-0.18920135687348555,0.08612086846243756,-0.07214580644212766
-2.5483581651723646,-0.43497194047465226,-0.3581428517010177,0.4468803579767714,0.910313517808211
-2.4106150794347476,-0.714109861978663,-0.7849036895037932,-0.4763422768644891,0.9854620867183402
-2.649774946309692,0.09290861774728622,-0.20579976928466773,0.621127194017377,0.6361509306427706
-2.574880213760727,-0.577906351106167,-0.67676060804114,-0.3912676264452515,0.8177993518168746
-2.828295046767585,0.6981666836967746,-0.09027098618572703,0.7267982212496752,0.3061999535074848
-2.636985623676582,-0.11357848081732265,-0.5857838268970144,-0.29494294305123225,0.6152579206120881
-3.8066389600928106,2.285708740765323,0.16823780885073508,0.9113713375347307,-0.5302417187898405
-3.239132319828899,1.3615135070359246,-0.2719348723560567,0.009605126058797734,-0.15937015599129986
-2.574887153662067,-0.3697841041468522,-0.3309612133146936,0.46740191017843336,0.7613248079703714
-2.03272900080967,-0.8960917410833269,-0.8779392467706912,-0.5019515149574542,1.0928027043215283
-2.5856518189725586,-0.23830959138787516,-0.3175002938645091,0.4900020384199605,0.7414934164021051
-2.3856229194887395,-0.6963899794220458,-0.7969967932996024,-0.4827977671101522,0.9034898819528097
-1.5873255295311148,-1.7153552415987003,0.012289590521317822,0.9848477185801442,-0.13216114632018003
-1.6402809102939988,-1.497287444851663,0.13345823335550056,1.099506810152552,-0.22641604119141542
-1.5708604432326407,-1.771198972394198,-0.028850060160459434,0.9604472027216785,-0.13523889958549776
-1.57719659007812,-1.7251313198172245,-0.001628779703068969,0.9739847903539662,-0.1249351666029692
-1.5749560758010395,-1.6957904804495016,-0.012937393012229717,0.9677972896013338,-0.21075285576831415
-1.6259379444637152,-1.5204703140613012,0.07020703632356136,1.0463549203163927,-0.26150408267213415
-1.5371023848180045,-1.7895392722583405,-0.0794315968386268,0.9105643057093539,-0.13054619452535182
-1.5850850152540341,-1.6860144022309769,9.809772121567861e-4,0.9786602178275109,-0.2179788354855255
-1.5909755176822071,-1.6215628973373846,0.005147438263389594,0.9836411366847007,-0.333633201228151
-1.63093478796582,-1.4037527162382233,0.08992990045807259,1.0676693368854764,-0.40776782832068204
-1.5485041864357099,-1.746332774720229,-0.07608415221684016,0.9128099398236862,-0.23450886017362216
-1.5687620653416992,-1.7267806182831802,-0.048247411768066774,0.9345357962760406,-0.24896081960804436
-1.6071726245656581,-1.5979899400165654,-0.00825594762443624,0.9823960321773612,-0.45522871047209457
-1.633745389164709,-1.3007082569675712,0.0914548976106756,1.0743443390646286,-0.5359309629243351
-1.5851621143784056,-1.6713688601739045,-0.03498414360612938,0.9441944202515251,-0.390723549728673
-1.5892065034417768,-1.621421652025273,-0.02192777561097395,0.9592010918044103,-0.4105982838919085
-1.562699416810771,-1.749410365181333,-0.05032979553336607,0.9366242624896878,-0.17789961560763393
-1.6251083109216748,-1.5860400833625259,0.0570552934104236,1.0305499242179617,-0.2925593486734655
-1.5840880214953315,-1.7115053041679913,-0.024975242388746287,0.9694567305232018,-0.2611840301159135
-1.5840880214953315,-1.7115053041679913,-0.024975242388746287,0.9694567305232018,-0.2611840301159135
-1.598312593516726,-1.6263207340047705,0.004855794983870067,0.9876697456290346,-0.3439239660159415
-1.6093163736309184,-1.580948671217962,0.02014558471879428,1.0038619675785878,-0.33249707019350644
-1.584139265000359,-1.6860440203719262,-0.022118943235671856,0.9618001458499724,-0.31682325213549484
-1.5942682044533545,-1.6762679421534021,-0.00820057301128497,0.9726630740761494,-0.3240492318527062
-1.5921185830573852,-1.6573108718384477,-0.03045422377196683,0.9544082523037419,-0.38213192985567196
-1.6287582990727671,-1.4922477391012106,0.04991314115249531,1.029343342322518,-0.49403140358143594
-1.5955410666180654,-1.6428375228338141,-0.018771498613885204,0.9640457799643046,-0.42078591778376506
-1.6135071877419458,-1.619405810825106,-0.005099670627347038,0.9872407203372559,-0.4654163443639515
-1.620973454028441,-1.5572223943649852,-0.0027001111940455416,0.9899971013950364,-0.580216786650842
-1.6180555020821255,-1.4853348354382534,0.0119742185494957,0.9980010545245224,-0.544034198411456
-1.6085186320940932,-1.6018991137291725,-0.01719095561002961,0.9640668762792265,-0.5238946599763002
-1.6131362723575549,-1.5708780281551682,-0.0024535689561967886,0.9776650892482627,-0.5428123397878667
-1.5919336188239885,-1.6722946003495502,-0.006647513322700571,0.9749295287195214,-0.23127329758090306
-1.6915933162437278,-1.3112600701987756,0.21033145418894406,1.1758118096502876,-0.39539722952097345
-1.6054850418376627,-1.648045173126391,0.01895358205976796,0.9954299846062615,-0.2771532652262074
-1.6220382360237173,-1.6060927616417662,0.03095177222531077,1.0201656752547585,-0.3223212049202445
-1.5998220439999011,-1.633177682763303,-0.004037756407475011,0.9796049561930653,-0.3243169664634596
-1.8556294809871061,-1.0431779202263483,0.26730844570646606,1.2158252064117212,-0.6353885247664027
-1.5867794412621072,-1.6745480645541662,-0.03349468193117022,0.9648419679951625,-0.36604870765687014
-1.5755197760305402,-1.7026770473489836,-0.04493086485140348,0.9428724281878261,-0.28999027286580153
-1.6336902331166225,-1.4846313388551091,0.05270231491923213,1.0309160805471123,-0.5130783919570472
-1.7838415497785798,-0.9698159872198712,0.27291266088070504,1.2467449996074773,-0.8081459346750858
-1.5666636987422566,-1.6790227062479217,-0.06942016067839014,0.9233922058498029,-0.37950097907964914
-1.5869215776482466,-1.659470549810872,-0.04158342022961678,0.9451180623021582,-0.3939529385140715
-1.650379882485481,-1.3412085885924596,0.08289069464321376,1.0621889043216934,-0.6669517267878646
-1.9048553045896413,-0.7041216351856253,0.31604651092184965,1.2790923070012437,-1.0464438389065898
-1.579641264218284,-1.6380842971432807,-0.06783961767453466,0.923413302164725,-0.4826097212721844
-1.6443760408105412,-1.4398133741788097,0.040117945460852324,1.03240626078263,-0.6463656012953466
-1.8761305098702652,-0.37006678684325006,-0.19468290100852326,0.6234414408820398,1.190820871250432
-2.0298291375565873,0.18613203178812718,-0.05786868686290592,0.77007717441778,1.006462247581976
-1.816030390757502,-0.7307077854587478,-0.30644296679596905,0.5001321810740808,1.3105518786458974
-1.8537129574693303,-0.4770619629494307,-0.23222046110616623,0.5837756895393861,1.2266928277548184
-1.8407468740542292,-0.509011949756702,-0.26578289415580586,0.5540062323489204,1.1878301324624794
-1.9479691093092713,0.15764468490895814,-0.07834215424212507,0.7632057397316947,0.9506328287162191
-1.7698516351077618,-0.7549446079697584,-0.38510778616075836,0.4408554397561747,1.2922920962774906
-1.8361411312353286,-0.5592301979852244,-0.2788343277926536,0.5390880026011547,1.207985345194839
-1.9117202467989978,-0.1262008710177092,-0.16132164620101327,0.6763829534022879,0.8875831728843658
-2.3412348802527254,0.7677872796708536,0.025597824372412294,0.8404059176856612,0.446017317653337
-1.8431577992220078,-0.6347287365442049,-0.30073230749680513,0.5193852548087313,1.0761410972520957
-1.8683938682740966,-0.3872748487064784,-0.23795117132292665,0.5930798006097966,0.9874640611808794
-1.8843528587441944,-0.13738812081624702,-0.210487208247015,0.6221895000783938,0.8683585741140981
-2.0375202264160635,0.43589583047880254,-0.07104966152809518,0.7677245894389548,0.6230826752379816
-1.8566398963123976,-0.5074294195081975,-0.2727947095913265,0.537047831913702,0.9705609553708543
-1.8781286956003442,-0.323996096267225,-0.23557155277877456,0.5954787677705452,0.8715301397854325
-1.8714297828068809,-0.06760738097270158,-0.11303158510874016,0.7290050050012687,1.0291359445311057
-2.8216319748758356,1.4567364649206818,0.24010816964208734,1.0170214152131198,0.19697743885348604
-1.8393869084731875,-0.6612380390140162,-0.2886497787998693,0.5200046371017819,1.1773807683982704
-1.877069475185017,-0.4075922165046988,-0.21442727311006649,0.6036481455670871,1.0935217175071905
-1.9590140408601895,0.21478794620178068,-0.04704187937029541,0.7938764983810762,0.7879126844909459
-3.057404664023327,1.8787282849508136,0.2823350084591099,1.0298113189697715,-0.10347162921164382
-1.8033370922764431,-0.6756987833065018,-0.35339622794027203,0.47159082401005326,1.151895006312652
